# omega (a.u.), Re alpha(w), Im alpha(w)
1.107634880805312783e+01,1.374215481208645138e-02,-1.565668285436154082e-04
1.110580718254263033e+01,1.374154201261436857e-02,-1.559461725870659907e-04
1.113526555703213461e+01,1.374093320515100587e-02,-1.553296015332882713e-04
1.116472393152163711e+01,1.374032835353922177e-02,-1.547170778870885052e-04
1.119418230601113962e+01,1.373972742204004026e-02,-1.541085645940832053e-04
1.122364068050064212e+01,1.373913037532668337e-02,-1.535040250343902232e-04
1.125309905499014640e+01,1.373853717847882058e-02,-1.529034230164241315e-04
1.128255742947964890e+01,1.373794779697701252e-02,-1.523067227707978577e-04
1.131201580396915318e+01,1.373736219669689437e-02,-1.517138889443253385e-04
1.134147417845865569e+01,1.373678034390393363e-02,-1.511248865941248695e-04
1.137093255294815641e+01,1.373620220524787543e-02,-1.505396811818210086e-04
1.140039092743766069e+01,1.373562774775744996e-02,-1.499582385678419440e-04
1.142984930192716320e+01,1.373505693883519431e-02,-1.493805250058135182e-04
1.145930767641666748e+01,1.373448974625226561e-02,-1.488065071370438914e-04
1.148876605090616998e+01,1.373392613814337568e-02,-1.482361519851004711e-04
1.151822442539567426e+01,1.373336608300188173e-02,-1.476694269504758808e-04
1.154768279988517499e+01,1.373280954967476958e-02,-1.471062998053419130e-04
1.157714117437467927e+01,1.373225650735796638e-02,-1.465467386883885362e-04
1.160659954886418177e+01,1.373170692559150252e-02,-1.459907120997485015e-04
1.163605792335368605e+01,1.373116077425485387e-02,-1.454381888960036963e-04
1.166551629784318855e+01,1.373061802356242631e-02,-1.448891382852733568e-04
1.169497467233269283e+01,1.373007864405889102e-02,-1.443435298223815617e-04
1.172443304682219356e+01,1.372954260661493273e-02,-1.438013334041033579e-04
1.175389142131169606e+01,1.372900988242266827e-02,-1.432625192644872418e-04
1.178334979580120034e+01,1.372848044299148328e-02,-1.427270579702532628e-04
1.181280817029070285e+01,1.372795426014371267e-02,-1.421949204162652051e-04
1.184226654478020713e+01,1.372743130601053983e-02,-1.416660778210744901e-04
1.187172491926970963e+01,1.372691155302778465e-02,-1.411405017225369639e-04
1.190118329375921213e+01,1.372639497393192756e-02,-1.406181639734974738e-04
1.193064166824871464e+01,1.372588154175613702e-02,-1.400990367375449738e-04
1.196010004273821714e+01,1.372537122982630566e-02,-1.395830924848342526e-04
1.198955841722772142e+01,1.372486401175719052e-02,-1.390703039879733925e-04
1.201901679171722392e+01,1.372435986144871466e-02,-1.385606443179771203e-04
1.204847516620672820e+01,1.372385875308206049e-02,-1.380540868402830960e-04
1.207793354069622893e+01,1.372336066111608938e-02,-1.375506052108316549e-04
1.210739191518573321e+01,1.372286556028372989e-02,-1.370501733722056679e-04
1.213685028967523571e+01,1.372237342558836441e-02,-1.365527655498329342e-04
1.216630866416473999e+01,1.372188423230029722e-02,-1.360583562482455477e-04
1.219576703865424250e+01,1.372139795595331627e-02,-1.355669202473991125e-04
1.222522541314374322e+01,1.372091457234133303e-02,-1.350784325990484988e-04
1.225468378763324750e+01,1.372043405751493042e-02,-1.345928686231796789e-04
1.228414216212275001e+01,1.371995638777810840e-02,-1.341102039044972654e-04
1.231360053661225429e+01,1.371948153968502275e-02,-1.336304142889655801e-04
1.234305891110175679e+01,1.371900949003676713e-02,-1.331534758804033382e-04
1.237251728559126107e+01,1.371854021587824712e-02,-1.326793650371306174e-04
1.240197566008076180e+01,1.371807369449498833e-02,-1.322080583686670557e-04
1.243143403457026608e+01,1.371760990341016131e-02,-1.317395327324804644e-04
1.246089240905976858e+01,1.371714882038152158e-02,-1.312737652307850711e-04
1.249035078354927286e+01,1.371669042339843450e-02,-1.308107332073887678e-04
1.251980915803877537e+01,1.371623469067890025e-02,-1.303504142445875496e-04
1.254926753252827965e+01,1.371578160066679736e-02,-1.298927861601073866e-04
1.257872590701778037e+01,1.371533113202890938e-02,-1.294378270040925818e-04
1.260818428150728288e+01,1.371488326365215629e-02,-1.289855150561387972e-04
1.263764265599678716e+01,1.371443797464086400e-02,-1.285358288223710478e-04
1.266710103048628966e+01,1.371399524431402180e-02,-1.280887470325659579e-04
1.269655940497579394e+01,1.371355505220261256e-02,-1.276442486373161121e-04
1.272601777946529644e+01,1.371311737804696562e-02,-1.272023128052378544e-04
1.275547615395479895e+01,1.371268220179415118e-02,-1.267629189202195837e-04
1.278493452844430145e+01,1.371224950359543372e-02,-1.263260465787121429e-04
1.281439290293380573e+01,1.371181926380371160e-02,-1.258916755870580217e-04
1.284385127742330823e+01,1.371139146297108147e-02,-1.254597859588616252e-04
1.287330965191281074e+01,1.371096608184632290e-02,-1.250303579123969455e-04
1.290276802640231502e+01,1.371054310137252014e-02,-1.246033718680542935e-04
1.293222640089181574e+01,1.371012250268467680e-02,-1.241788084458242988e-04
1.296168477538132002e+01,1.370970426710733936e-02,-1.237566484628186379e-04
1.299114314987082253e+01,1.370928837615228990e-02,-1.233368729308276246e-04
1.302060152436032681e+01,1.370887481151633440e-02,-1.229194630539125492e-04
1.305005989884982931e+01,1.370846355507893653e-02,-1.225044002260339596e-04
1.307951827333933359e+01,1.370805458890006837e-02,-1.220916660287138771e-04
1.310897664782883432e+01,1.370764789521804715e-02,-1.216812422287321109e-04
1.313843502231833682e+01,1.370724345644730793e-02,-1.212731107758558574e-04
1.316789339680784110e+01,1.370684125517634445e-02,-1.208672538006021506e-04
1.319735177129734360e+01,1.370644127416556328e-02,-1.204636536120325547e-04
1.322681014578684788e+01,1.370604349634530102e-02,-1.200622926955792979e-04
1.325626852027635039e+01,1.370564790481368714e-02,-1.196631537109030377e-04
1.328572689476585289e+01,1.370525448283469935e-02,-1.192662194897808897e-04
1.331518526925535539e+01,1.370486321383618603e-02,-1.188714730340248270e-04
1.334464364374485967e+01,1.370447408140788859e-02,-1.184788975134296783e-04
1.337410201823436218e+01,1.370408706929954201e-02,-1.180884762637502783e-04
1.340356039272386646e+01,1.370370216141896143e-02,-1.177001927847073345e-04
1.343301876721336896e+01,1.370331934183019289e-02,-1.173140307380217965e-04
1.346247714170286969e+01,1.370293859475162947e-02,-1.169299739454762884e-04
1.349193551619237397e+01,1.370255990455423664e-02,-1.165480063870045688e-04
1.352139389068187647e+01,1.370218325575976552e-02,-1.161681121988078513e-04
1.355085226517138075e+01,1.370180863303892618e-02,-1.157902756714967936e-04
1.358031063966088325e+01,1.370143602120968765e-02,-1.154144812482605108e-04
1.360976901415038576e+01,1.370106540523554142e-02,-1.150407135230603346e-04
1.363922738863988826e+01,1.370069677022386391e-02,-1.146689572388495676e-04
1.366868576312939254e+01,1.370033010142413139e-02,-1.142991972858172243e-04
1.369814413761889504e+01,1.369996538422635877e-02,-1.139314186996566013e-04
1.372760251210839755e+01,1.369960260415943598e-02,-1.135656066598578619e-04
1.375706088659790183e+01,1.369924174688953201e-02,-1.132017464880239718e-04
1.378651926108740255e+01,1.369888279821854411e-02,-1.128398236462102306e-04
1.381597763557690683e+01,1.369852574408242721e-02,-1.124798237352863940e-04
1.384543601006640934e+01,1.369817057054978707e-02,-1.121217324933211179e-04
1.387489438455591362e+01,1.369781726382028435e-02,-1.117655357939892385e-04
1.390435275904541612e+01,1.369746581022317916e-02,-1.114112196450002480e-04
1.393381113353492040e+01,1.369711619621575074e-02,-1.110587701865481028e-04
1.396326950802442113e+01,1.369676840838197907e-02,-1.107081736897829995e-04
1.399272788251392363e+01,1.369642243343099398e-02,-1.103594165553029244e-04
1.402218625700342791e+01,1.369607825819573951e-02,-1.100124853116663995e-04
1.405164463149293042e+01,1.369573586963147502e-02,-1.096673666139250688e-04
1.408110300598243469e+01,1.369539525481448458e-02,-1.093240472421759090e-04
1.411056138047193720e+01,1.369505640094066841e-02,-1.089825141001336470e-04
1.414001975496143970e+01,1.369471929532417066e-02,-1.086427542137214866e-04
1.416947812945094221e+01,1.369438392539612526e-02,-1.083047547296815818e-04
1.419893650394044649e+01,1.369405027870328022e-02,-1.079685029142035208e-04
1.422839487842994899e+01,1.369371834290668624e-02,-1.076339861515715940e-04
1.425785325291945327e+01,1.369338810578053442e-02,-1.073011919428298839e-04
1.428731162740895577e+01,1.369305955521076673e-02,-1.069701079044651219e-04
1.431677000189845650e+01,1.369273267919387908e-02,-1.066407217671072041e-04
1.434622837638796078e+01,1.369240746583571394e-02,-1.063130213742467160e-04
1.437568675087746328e+01,1.369208390335025470e-02,-1.059869946809699395e-04
1.440514512536696756e+01,1.369176198005836627e-02,-1.056626297527097296e-04
1.443460349985647007e+01,1.369144168438669006e-02,-1.053399147640138208e-04
1.446406187434597435e+01,1.369112300486642446e-02,-1.050188379973284873e-04
1.449352024883547507e+01,1.369080593013222158e-02,-1.046993878417989412e-04
1.452297862332497935e+01,1.369049044892102322e-02,-1.043815527920846653e-04
1.455243699781448186e+01,1.369017655007091772e-02,-1.040653214471911719e-04
1.458189537230398614e+01,1.368986422252008346e-02,-1.037506825093159103e-04
1.461135374679348864e+01,1.368955345530569780e-02,-1.034376247827103692e-04
1.464081212128299114e+01,1.368924423756281636e-02,-1.031261371725558949e-04
1.467027049577249365e+01,1.368893655852331318e-02,-1.028162086838551215e-04
1.469972887026199615e+01,1.368863040751487625e-02,-1.025078284203367505e-04
