# omega (a.u.), Re alpha(w), Im alpha(w)
3.947422181593402080e+00,1.208934492598529475e+00,-2.145628966531357984e-01
3.976880556082905027e+00,1.208126081266532648e+00,-2.125336478963784081e-01
4.006338930572407975e+00,1.207313526415125571e+00,-2.105337291184028736e-01
4.035797305061911366e+00,1.206497373214161062e+00,-2.085626135597334063e-01
4.065255679551413870e+00,1.205678138190137805e+00,-2.066197843305615511e-01
4.094714054040917262e+00,1.204856310605679992e+00,-2.047047342916167023e-01
4.124172428530419765e+00,1.204032353772786390e+00,-2.028169659295354366e-01
4.153630803019923157e+00,1.203206706303030726e+00,-2.009559912274930527e-01
4.183089177509425660e+00,1.202379783297744087e+00,-1.991213315318021426e-01
4.212547551998929052e+00,1.201551977481065903e+00,-1.973125174151144634e-01
4.242005926488431555e+00,1.200723660278633975e+00,-1.955290885368131948e-01
4.271464300977934947e+00,1.199895182844518571e+00,-1.937705935011223290e-01
4.300922675467438339e+00,1.199066877038917012e+00,-1.920365897134199140e-01
4.330381049956940842e+00,1.198239056358986865e+00,-1.903266432351924942e-01
4.359839424446444234e+00,1.197412016825073700e+00,-1.886403286380287647e-01
4.389297798935946737e+00,1.196586037824513005e+00,-1.869772288570158980e-01
4.418756173425450129e+00,1.195761382915040194e+00,-1.853369350438629493e-01
4.448214547914952632e+00,1.194938300589777125e+00,-1.837190464200475493e-01
4.477672922404456024e+00,1.194117025005654087e+00,-1.821231701302526984e-01
4.507131296893959416e+00,1.193297776677031852e+00,-1.805489210963327207e-01
4.536589671383461919e+00,1.192480763136219091e+00,-1.789959218720235667e-01
4.566048045872965311e+00,1.191666179562473005e+00,-1.774638024985895346e-01
4.595506420362467814e+00,1.190854209381025708e+00,-1.759522003615805741e-01
4.624964794851971206e+00,1.190045024833573217e+00,-1.744607600488497501e-01
4.654423169341474598e+00,1.189238787521608609e+00,-1.729891332099703083e-01
4.683881543830977101e+00,1.188435648923917842e+00,-1.715369784171693612e-01
4.713339918320480493e+00,1.187635750889478814e+00,-1.701039610278846648e-01
4.742798292809982996e+00,1.186839226106954914e+00,-1.686897530490364949e-01
4.772256667299486388e+00,1.186046198551906405e+00,-1.672940330030934786e-01
4.801715041788989780e+00,1.185256783912800760e+00,-1.659164857960021000e-01
4.831173416278491395e+00,1.184471089996836257e+00,-1.645568025870362827e-01
4.860631790767994787e+00,1.183689217116552728e+00,-1.632146806606185607e-01
4.890090165257498178e+00,1.182911258458148041e+00,-1.618898233001514197e-01
4.919548539747000682e+00,1.182137300432386962e+00,-1.605819396638923646e-01
4.949006914236504073e+00,1.181367423008927942e+00,-1.592907446628975821e-01
4.978465288726007465e+00,1.180601700034868973e+00,-1.580159588410561256e-01
5.007923663215509968e+00,1.179840199538261691e+00,-1.567573082572237819e-01
5.037382037705013360e+00,1.179082984017318037e+00,-1.555145243694702750e-01
5.066840412194516752e+00,1.178330110715989587e+00,-1.542873439214380027e-01
5.096298786684018367e+00,1.177581631886565061e+00,-1.530755088308152767e-01
5.125757161173521759e+00,1.176837595039915252e+00,-1.518787660799183481e-01
5.155215535663025150e+00,1.176098043183961384e+00,-1.506968676083726977e-01
5.184673910152527654e+00,1.175363015050934656e+00,-1.495295702078847655e-01
5.214132284642031046e+00,1.174632545313951448e+00,-1.483766354190873271e-01
5.243590659131534437e+00,1.173906664793420429e+00,-1.472378294304442226e-01
5.273049033621036941e+00,1.173185400653754096e+00,-1.461129229791943152e-01
5.302507408110540332e+00,1.172468776590843698e+00,-1.450016912543133363e-01
5.331965782600042836e+00,1.171756813010744303e+00,-1.439039138014734376e-01
5.361424157089546227e+00,1.171049527199967022e+00,-1.428193744299727508e-01
5.390882531579049619e+00,1.170346933487790064e+00,-1.417478611216134443e-01
5.420340906068551234e+00,1.169649043400954103e+00,-1.406891659414981344e-01
5.449799280558054626e+00,1.168955865811103667e+00,-1.396430849507193095e-01
5.479257655047558018e+00,1.168267407075314512e+00,-1.386094181209131526e-01
5.508716029537060521e+00,1.167583671170028037e+00,-1.375879692506473684e-01
5.538174404026563913e+00,1.166904659818708501e+00,-1.365785458836141497e-01
5.567632778516067305e+00,1.166230372613506594e+00,-1.355809592285988074e-01
5.597091153005569808e+00,1.165560807131219567e+00,-1.345950240811917831e-01
5.626549527495073200e+00,1.164895959043803497e+00,-1.336205587472145406e-01
5.656007901984576591e+00,1.164235822223700811e+00,-1.326573849678282235e-01
5.685466276474078207e+00,1.163580388844217772e+00,-1.317053278462934351e-01
5.714924650963581598e+00,1.162929649475185512e+00,-1.307642157763496127e-01
5.744383025453084990e+00,1.162283593174123109e+00,-1.298338803721851842e-01
5.773841399942587493e+00,1.161642207573106100e+00,-1.289141563999634810e-01
5.803299774432090885e+00,1.161005478961550486e+00,-1.280048817108777881e-01
5.832758148921594277e+00,1.160373392365087852e+00,-1.271058971757017264e-01
5.862216523411096780e+00,1.159745931620721704e+00,-1.262170466208054342e-01
5.891674897900600172e+00,1.159123079448435067e+00,-1.253381767656076284e-01
