# omega (a.u.), Re alpha(w), Im alpha(w)
1.107634880805312783e+01,3.093258306231322918e-01,-1.423487729666994030e-02
1.110580718254263033e+01,3.092751212599401112e-01,-1.417943342128972703e-02
1.113526555703213461e+01,3.092247130100931329e-01,-1.412434550830546712e-02
1.116472393152163711e+01,3.091746034813016020e-01,-1.406961039421210889e-02
1.119418230601113962e+01,3.091247903042761980e-01,-1.401522495123044137e-02
1.122364068050064212e+01,3.090752711324815660e-01,-1.396118608681998392e-02
1.125309905499014640e+01,3.090260436418919010e-01,-1.390749074319968907e-02
1.128255742947964890e+01,3.089771055307501957e-01,-1.385413589687622786e-02
1.131201580396915318e+01,3.089284545193295983e-01,-1.380111855817971016e-02
1.134147417845865569e+01,3.088800883496971572e-01,-1.374843577080678628e-02
1.137093255294815641e+01,3.088320047854798411e-01,-1.369608461137094592e-02
1.140039092743766069e+01,3.087842016116341681e-01,-1.364406218895981501e-02
1.142984930192716320e+01,3.087366766342173330e-01,-1.359236564469952849e-02
1.145930767641666748e+01,3.086894276801616654e-01,-1.354099215132580775e-02
1.148876605090616998e+01,3.086424525970497545e-01,-1.348993891276181224e-02
1.151822442539567426e+01,3.085957492528952906e-01,-1.343920316370249973e-02
1.154768279988517499e+01,3.085493155359225192e-01,-1.338878216920556807e-02
1.157714117437467927e+01,3.085031493543510805e-01,-1.333867322428858825e-02
1.160659954886418177e+01,3.084572486361816246e-01,-1.328887365353254718e-02
1.163605792335368605e+01,3.084116113289845362e-01,-1.323938081069134243e-02
1.166551629784318855e+01,3.083662353996902139e-01,-1.319019207830748885e-02
1.169497467233269283e+01,3.083211188343830123e-01,-1.314130486733352740e-02
1.172443304682219356e+01,3.082762596380957953e-01,-1.309271661675945678e-02
1.175389142131169606e+01,3.082316558346079871e-01,-1.304442479324569026e-02
1.178334979580120034e+01,3.081873054662456202e-01,-1.299642689076174057e-02
1.181280817029070285e+01,3.081432065936832720e-01,-1.294872043023038814e-02
1.184226654478020713e+01,3.080993572957482773e-01,-1.290130295917721846e-02
1.187172491926970963e+01,3.080557556692276044e-01,-1.285417205138556299e-02
1.190118329375921213e+01,3.080123998286766751e-01,-1.280732530655658181e-02
1.193064166824871464e+01,3.079692879062297939e-01,-1.276076034997455574e-02
1.196010004273821714e+01,3.079264180514132976e-01,-1.271447483217720553e-02
1.198955841722772142e+01,3.078837884309607031e-01,-1.266846642863095514e-02
1.201901679171722392e+01,3.078413972286295763e-01,-1.262273283941108860e-02
1.204847516620672820e+01,3.077992426450216201e-01,-1.257727178888673643e-02
1.207793354069622893e+01,3.077573228974026520e-01,-1.253208102541050924e-02
1.210739191518573321e+01,3.077156362195269668e-01,-1.248715832101280308e-02
1.213685028967523571e+01,3.076741808614619211e-01,-1.244250147110068615e-02
1.216630866416473999e+01,3.076329550894154052e-01,-1.239810829416117949e-02
1.219576703865424250e+01,3.075919571855650902e-01,-1.235397663146902379e-02
1.222522541314374322e+01,3.075511854478896745e-01,-1.231010434679875171e-02
1.225468378763324750e+01,3.075106381900012953e-01,-1.226648932614093218e-02
1.228414216212275001e+01,3.074703137409814380e-01,-1.222312947742276029e-02
1.231360053661225429e+01,3.074302104452166784e-01,-1.218002273023259183e-02
1.234305891110175679e+01,3.073903266622383668e-01,-1.213716703554859784e-02
1.237251728559126107e+01,3.073506607665622559e-01,-1.209456036547141775e-02
1.240197566008076180e+01,3.073112111475309050e-01,-1.205220071296067910e-02
1.243143403457026608e+01,3.072719762091584150e-01,-1.201008609157534421e-02
1.246089240905976858e+01,3.072329543699754972e-01,-1.196821453521789216e-02
1.249035078354927286e+01,3.071941440628776498e-01,-1.192658409788218722e-02
1.251980915803877537e+01,3.071555437349740569e-01,-1.188519285340498832e-02
1.254926753252827965e+01,3.071171518474389850e-01,-1.184403889522107380e-02
1.257872590701778037e+01,3.070789668753639012e-01,-1.180312033612189622e-02
1.260818428150728288e+01,3.070409873076130891e-01,-1.176243530801771020e-02
1.263764265599678716e+01,3.070032116466779315e-01,-1.172198196170312276e-02
1.266710103048628966e+01,3.069656384085368006e-01,-1.168175846662601776e-02
1.269655940497579394e+01,3.069282661225123388e-01,-1.164176301065973640e-02
1.272601777946529644e+01,3.068910933311336242e-01,-1.160199379987862829e-02
1.275547615395479895e+01,3.068541185899981150e-01,-1.156244905833664002e-02
1.278493452844430145e+01,3.068173404676362570e-01,-1.152312702784921705e-02
1.281439290293380573e+01,3.067807575453763702e-01,-1.148402596777816850e-02
1.284385127742330823e+01,3.067443684172123097e-01,-1.144514415481969263e-02
1.287330965191281074e+01,3.067081716896719046e-01,-1.140647988279530102e-02
1.290276802640231502e+01,3.066721659816875611e-01,-1.136803146244576117e-02
1.293222640089181574e+01,3.066363499244669222e-01,-1.132979722122793437e-02
1.296168477538132002e+01,3.066007221613669120e-01,-1.129177550311440646e-02
1.299114314987082253e+01,3.065652813477678373e-01,-1.125396466839603642e-02
1.302060152436032681e+01,3.065300261509491531e-01,-1.121636309348715901e-02
1.305005989884982931e+01,3.064949552499673935e-01,-1.117896917073358913e-02
1.307951827333933359e+01,3.064600673355344362e-01,-1.114178130822326626e-02
1.310897664782883432e+01,3.064253611098976537e-01,-1.110479792959954276e-02
1.313843502231833682e+01,3.063908352867216189e-01,-1.106801747387703601e-02
1.316789339680784110e+01,3.063564885909708102e-01,-1.103143839526010694e-02
1.319735177129734360e+01,3.063223197587938151e-01,-1.099505916296376028e-02
1.322681014578684788e+01,3.062883275374090886e-01,-1.095887826103707566e-02
1.325626852027635039e+01,3.062545106849907661e-01,-1.092289418818906226e-02
1.328572689476585289e+01,3.062208679705580860e-01,-1.088710545761687604e-02
1.331518526925535539e+01,3.061873981738637007e-01,-1.085151059683643442e-02
1.334464364374485967e+01,3.061541000852843197e-01,-1.081610814751531556e-02
1.337410201823436218e+01,3.061209725057135178e-01,-1.078089666530799261e-02
1.340356039272386646e+01,3.060880142464530995e-01,-1.074587471969322937e-02
1.343301876721336896e+01,3.060552241291092379e-01,-1.071104089381379187e-02
1.346247714170286969e+01,3.060226009854861706e-01,-1.067639378431826068e-02
1.349193551619237397e+01,3.059901436574838929e-01,-1.064193200120499595e-02
1.352139389068187647e+01,3.059578509969957949e-01,-1.060765416766828312e-02
1.355085226517138075e+01,3.059257218658074096e-01,-1.057355891994645608e-02
1.358031063966088325e+01,3.058937551354964923e-01,-1.053964490717214375e-02
1.360976901415038576e+01,3.058619496873342669e-01,-1.050591079122449589e-02
1.363922738863988826e+01,3.058303044121878367e-01,-1.047235524658340217e-02
1.366868576312939254e+01,3.057988182104234287e-01,-1.043897696018565233e-02
1.369814413761889504e+01,3.057674899918113032e-01,-1.040577463128305666e-02
1.372760251210839755e+01,3.057363186754307183e-01,-1.037274697130242083e-02
1.375706088659790183e+01,3.057053031895770046e-01,-1.033989270370738039e-02
1.378651926108740255e+01,3.056744424716691388e-01,-1.030721056386214168e-02
1.381597763557690683e+01,3.056437354681583729e-01,-1.027469929889691762e-02
1.384543601006640934e+01,3.056131811344381943e-01,-1.024235766757527338e-02
1.387489438455591362e+01,3.055827784347546761e-01,-1.021018444016310971e-02
1.390435275904541612e+01,3.055525263421189908e-01,-1.017817839829947280e-02
1.393381113353492040e+01,3.055224238382191482e-01,-1.014633833486897584e-02
1.396326950802442113e+01,3.054924699133343413e-01,-1.011466305387597082e-02
1.399272788251392363e+01,3.054626635662498479e-01,-1.008315137032032155e-02
1.402218625700342791e+01,3.054330038041717654e-01,-1.005180211007485752e-02
1.405164463149293042e+01,3.054034896426444656e-01,-1.002061410976435099e-02
1.408110300598243469e+01,3.053741201054677168e-01,-9.989586216646133277e-03
1.411056138047193720e+01,3.053448942246151931e-01,-9.958717288492260206e-03
1.414001975496143970e+01,3.053158110401534286e-01,-9.928006193473191965e-03
1.416947812945094221e+01,3.052868696001626581e-01,-9.897451810042964815e-03
1.419893650394044649e+01,3.052580689606578246e-01,-9.867053026825896300e-03
1.422839487842994899e+01,3.052294081855095875e-01,-9.836808742504714667e-03
1.425785325291945327e+01,3.052008863463689936e-01,-9.806717865710150653e-03
1.428731162740895577e+01,3.051725025225891508e-01,-9.776779314911936136e-03
1.431677000189845650e+01,3.051442558011515094e-01,-9.746992018311230466e-03
1.434622837638796078e+01,3.051161452765897564e-01,-9.717354913734363442e-03
1.437568675087746328e+01,3.050881700509175398e-01,-9.687866948528040673e-03
1.440514512536696756e+01,3.050603292335538619e-01,-9.658527079455785785e-03
1.443460349985647007e+01,3.050326219412525797e-01,-9.629334272595760011e-03
1.446406187434597435e+01,3.050050472980295191e-01,-9.600287503239851583e-03
1.449352024883547507e+01,3.049776044350928084e-01,-9.571385755794107816e-03
1.452297862332497935e+01,3.049502924907726564e-01,-9.542628023680329447e-03
1.455243699781448186e+01,3.049231106104527966e-01,-9.514013309239005914e-03
1.458189537230398614e+01,3.048960579465012644e-01,-9.485540623633409441e-03
1.461135374679348864e+01,3.048691336582040057e-01,-9.457208986754965865e-03
1.464081212128299114e+01,3.048423369116968207e-01,-9.429017427129720089e-03
1.467027049577249365e+01,3.048156668799006375e-01,-9.400964981826080008e-03
1.469972887026199615e+01,3.047891227424551208e-01,-9.373050696363651596e-03
