# omega (a.u.), Re alpha(w), Im alpha(w)
1.107634880805312783e+01,2.392752187082342052e-02,-1.035684987769198290e-03
1.110580718254263033e+01,2.392379783743952409e-02,-1.031644144795053515e-03
1.113526555703213461e+01,2.392009613287093481e-02,-1.027629308135173366e-03
1.116472393152163711e+01,2.391641657708362331e-02,-1.023640245925619852e-03
1.119418230601113962e+01,2.391275899181505987e-02,-1.019676728931535751e-03
1.122364068050064212e+01,2.390912320055448015e-02,-1.015738530511120681e-03
1.125309905499014640e+01,2.390550902852335222e-02,-1.011825426580187240e-03
1.128255742947964890e+01,2.390191630265602399e-02,-1.007937195577277879e-03
1.131201580396915318e+01,2.389834485158072452e-02,-1.004073618429338847e-03
1.134147417845865569e+01,2.389479450560065207e-02,-1.000234478517939701e-03
1.137093255294815641e+01,2.389126509667531886e-02,-9.964195616460299384e-04
1.140039092743766069e+01,2.388775645840220813e-02,-9.926286560052184193e-04
1.142984930192716320e+01,2.388426842599849012e-02,-9.888615521435723497e-04
1.145930767641666748e+01,2.388080083628304692e-02,-9.851180429339217136e-04
1.148876605090616998e+01,2.387735352765876437e-02,-9.813979235426633068e-04
1.151822442539567426e+01,2.387392634009485870e-02,-9.777009913990502774e-04
1.154768279988517499e+01,2.387051911510956054e-02,-9.740270461649669538e-04
1.157714117437467927e+01,2.386713169575295848e-02,-9.703758897051715073e-04
1.160659954886418177e+01,2.386376392659003698e-02,-9.667473260580052540e-04
1.163605792335368605e+01,2.386041565368393277e-02,-9.631411614065548289e-04
1.166551629784318855e+01,2.385708672457931973e-02,-9.595572040502605088e-04
1.169497467233269283e+01,2.385377698828610935e-02,-9.559952643769699257e-04
1.172443304682219356e+01,2.385048629526322420e-02,-9.524551548354125586e-04
1.175389142131169606e+01,2.384721449740265925e-02,-9.489366899081115928e-04
1.178334979580120034e+01,2.384396144801369244e-02,-9.454396860846983434e-04
1.181280817029070285e+01,2.384072700180718887e-02,-9.419639618356485423e-04
1.184226654478020713e+01,2.383751101488039773e-02,-9.385093375864079612e-04
1.187172491926970963e+01,2.383431334470141258e-02,-9.350756356919273215e-04
1.190118329375921213e+01,2.383113385009435689e-02,-9.316626804115715798e-04
1.193064166824871464e+01,2.382797239122442373e-02,-9.282702978844170312e-04
1.196010004273821714e+01,2.382482882958315840e-02,-9.248983161049274511e-04
1.198955841722772142e+01,2.382170302797393530e-02,-9.215465648989882392e-04
1.201901679171722392e+01,2.381859485049762568e-02,-9.182148759003117954e-04
1.204847516620672820e+01,2.381550416253842145e-02,-9.149030825271920082e-04
1.207793354069622893e+01,2.381243083074977354e-02,-9.116110199596130607e-04
1.210739191518573321e+01,2.380937472304057306e-02,-9.083385251166974832e-04
1.213685028967523571e+01,2.380633570856147130e-02,-9.050854366344965969e-04
1.216630866416473999e+01,2.380331365769135926e-02,-9.018515948441081700e-04
1.219576703865424250e+01,2.380030844202393747e-02,-8.986368417501233458e-04
1.222522541314374322e+01,2.379731993435464654e-02,-8.954410210093939528e-04
1.225468378763324750e+01,2.379434800866748675e-02,-8.922639779101108719e-04
1.228414216212275001e+01,2.379139254012222621e-02,-8.891055593512018100e-04
1.231360053661225429e+01,2.378845340504158815e-02,-8.859656138220216998e-04
1.234305891110175679e+01,2.378553048089870198e-02,-8.828439913823527474e-04
1.237251728559126107e+01,2.378262364630465836e-02,-8.797405436426920106e-04
1.240197566008076180e+01,2.377973278099626553e-02,-8.766551237448338800e-04
1.243143403457026608e+01,2.377685776582375357e-02,-8.735875863427315256e-04
1.246089240905976858e+01,2.377399848273900607e-02,-8.705377875836433797e-04
1.249035078354927286e+01,2.377115481478348294e-02,-8.675055850895517550e-04
1.251980915803877537e+01,2.376832664607666026e-02,-8.644908379388541392e-04
1.254926753252827965e+01,2.376551386180432782e-02,-8.614934066483170838e-04
1.257872590701778037e+01,2.376271634820725440e-02,-8.585131531552977818e-04
1.260818428150728288e+01,2.375993399256984967e-02,-8.555499408002155545e-04
1.263764265599678716e+01,2.375716668320892316e-02,-8.526036343092824625e-04
1.266710103048628966e+01,2.375441430946271387e-02,-8.496740997774816567e-04
1.269655940497579394e+01,2.375167676168001701e-02,-8.467612046517856636e-04
1.272601777946529644e+01,2.374895393120931078e-02,-8.438648177146245788e-04
1.275547615395479895e+01,2.374624571038819534e-02,-8.409848090675817265e-04
1.278493452844430145e+01,2.374355199253274512e-02,-8.381210501153278430e-04
1.281439290293380573e+01,2.374087267192726697e-02,-8.352734135497846780e-04
1.284385127742330823e+01,2.373820764381387796e-02,-8.324417733345097726e-04
1.287330965191281074e+01,2.373555680438242318e-02,-8.296260046893080527e-04
1.290276802640231502e+01,2.373292005076042821e-02,-8.268259840750565763e-04
1.293222640089181574e+01,2.373029728100317301e-02,-8.240415891787503501e-04
1.296168477538132002e+01,2.372768839408388383e-02,-8.212726988987504575e-04
1.299114314987082253e+01,2.372509328988400487e-02,-8.185191933302514130e-04
1.302060152436032681e+01,2.372251186918378912e-02,-8.157809537509396608e-04
1.305005989884982931e+01,2.371994403365258047e-02,-8.130578626068658788e-04
1.307951827333933359e+01,2.371738968583964741e-02,-8.103498034985049574e-04
1.310897664782883432e+01,2.371484872916497857e-02,-8.076566611670189409e-04
1.313843502231833682e+01,2.371232106790991181e-02,-8.049783214807043922e-04
1.316789339680784110e+01,2.370980660720842237e-02,-8.023146714216340463e-04
1.319735177129734360e+01,2.370730525303797742e-02,-7.996655990724803927e-04
1.322681014578684788e+01,2.370481691221074452e-02,-7.970309936035238976e-04
1.325626852027635039e+01,2.370234149236504287e-02,-7.944107452598404449e-04
1.328572689476585289e+01,2.369987890195652397e-02,-7.918047453486643092e-04
1.331518526925535539e+01,2.369742905024980334e-02,-7.892128862269273118e-04
1.334464364374485967e+01,2.369499184730999505e-02,-7.866350612889677629e-04
1.337410201823436218e+01,2.369256720399441976e-02,-7.840711649544098404e-04
1.340356039272386646e+01,2.369015503194439598e-02,-7.815210926562048393e-04
1.343301876721336896e+01,2.368775524357705567e-02,-7.789847408288439433e-04
1.346247714170286969e+01,2.368536775207744083e-02,-7.764620068967208319e-04
1.349193551619237397e+01,2.368299247139043703e-02,-7.739527892626616888e-04
1.352139389068187647e+01,2.368062931621308514e-02,-7.714569872966085167e-04
1.355085226517138075e+01,2.367827820198667443e-02,-7.689745013244527220e-04
1.358031063966088325e+01,2.367593904488922082e-02,-7.665052326170251505e-04
1.360976901415038576e+01,2.367361176182776125e-02,-7.640490833792281528e-04
1.363922738863988826e+01,2.367129627043100884e-02,-7.616059567393222577e-04
1.366868576312939254e+01,2.366899248904193523e-02,-7.591757567383490210e-04
1.369814413761889504e+01,2.366670033671033208e-02,-7.567583883197031690e-04
1.372760251210839755e+01,2.366441973318570910e-02,-7.543537573188365810e-04
1.375706088659790183e+01,2.366215059891016784e-02,-7.519617704531071211e-04
1.378651926108740255e+01,2.365989285501124764e-02,-7.495823353117600681e-04
1.381597763557690683e+01,2.365764642329500761e-02,-7.472153603460409505e-04
1.384543601006640934e+01,2.365541122623911890e-02,-7.448607548594435822e-04
1.387489438455591362e+01,2.365318718698606465e-02,-7.425184289980854904e-04
1.390435275904541612e+01,2.365097422933634674e-02,-7.401882937412098719e-04
1.393381113353492040e+01,2.364877227774185575e-02,-7.378702608918159172e-04
1.396326950802442113e+01,2.364658125729929977e-02,-7.355642430674103494e-04
1.399272788251392363e+01,2.364440109374371310e-02,-7.332701536908802853e-04
1.402218625700342791e+01,2.364223171344191632e-02,-7.309879069814901285e-04
1.405164463149293042e+01,2.364007304338626436e-02,-7.287174179459902446e-04
1.408110300598243469e+01,2.363792501118831477e-02,-7.264586023698480421e-04
1.411056138047193720e+01,2.363578754507254798e-02,-7.242113768085905101e-04
1.414001975496143970e+01,2.363366057387036867e-02,-7.219756585792581026e-04
1.416947812945094221e+01,2.363154402701390239e-02,-7.197513657519745249e-04
1.419893650394044649e+01,2.362943783452999338e-02,-7.175384171416221207e-04
1.422839487842994899e+01,2.362734192703433780e-02,-7.153367322996265470e-04
1.425785325291945327e+01,2.362525623572551275e-02,-7.131462315058478092e-04
1.428731162740895577e+01,2.362318069237928295e-02,-7.109668357605754881e-04
1.431677000189845650e+01,2.362111522934274774e-02,-7.087984667766293514e-04
1.434622837638796078e+01,2.361905977952876226e-02,-7.066410469715564587e-04
1.437568675087746328e+01,2.361701427641026141e-02,-7.044944994599351695e-04
1.440514512536696756e+01,2.361497865401471913e-02,-7.023587480457725010e-04
1.443460349985647007e+01,2.361295284691867710e-02,-7.002337172150017736e-04
1.446406187434597435e+01,2.361093679024234629e-02,-6.981193321280744751e-04
1.449352024883547507e+01,2.360893041964416683e-02,-6.960155186126475331e-04
1.452297862332497935e+01,2.360693367131558307e-02,-6.939222031563624209e-04
1.455243699781448186e+01,2.360494648197578732e-02,-6.918393128997177201e-04
1.458189537230398614e+01,2.360296878886649491e-02,-6.897667756290298303e-04
1.461135374679348864e+01,2.360100052974681631e-02,-6.877045197694855094e-04
1.464081212128299114e+01,2.359904164288826461e-02,-6.856524743782798498e-04
1.467027049577249365e+01,2.359709206706965892e-02,-6.836105691378407739e-04
1.469972887026199615e+01,2.359515174157222200e-02,-6.815787343491395067e-04
