# omega (a.u.), Re alpha(w), Im alpha(w)
1.104689043356362532e+01,2.433450648138442418e-01,-1.201175075040443116e-02
1.107634880805312783e+01,2.433378382713968779e-01,-1.196915502619143486e-02
1.110580718254263033e+01,2.433307918996905350e-01,-1.192679682849219838e-02
1.113526555703213461e+01,2.433236515266198052e-01,-1.188467443453954109e-02
1.116472393152163711e+01,2.433167444687326098e-01,-1.184278613599951124e-02
1.119418230601113962e+01,2.433096101906747077e-01,-1.180113023884990162e-02
1.122364068050064212e+01,2.433025723739794255e-01,-1.175970506325943118e-02
1.125309905499014640e+01,2.432955522087380529e-01,-1.171850894346758779e-02
1.128255742947964890e+01,2.432882814698149876e-01,-1.167754022766511780e-02
1.131201580396915318e+01,2.432811838485679501e-01,-1.163679727787527395e-02
1.134147417845865569e+01,2.432740046267906631e-01,-1.159627846983572221e-02
1.137093255294815641e+01,2.432671008182395456e-01,-1.155598219288108720e-02
1.140039092743766069e+01,2.432599131818007077e-01,-1.151590684982638745e-02
1.142984930192716320e+01,2.432526663552130319e-01,-1.147605085685102916e-02
1.145930767641666748e+01,2.432457065869263191e-01,-1.143641264338361371e-02
1.148876605090616998e+01,2.432388435769810842e-01,-1.139699065198747710e-02
1.151822442539567426e+01,2.432317760735592804e-01,-1.135778333824697360e-02
1.154768279988517499e+01,2.432242919812803439e-01,-1.131878917065448804e-02
1.157714117437467927e+01,2.432171502041486355e-01,-1.128000663049824083e-02
1.160659954886418177e+01,2.432101263808829628e-01,-1.124143421175084756e-02
1.163605792335368605e+01,2.432029760508860883e-01,-1.120307042095863154e-02
1.166551629784318855e+01,2.431960084081000451e-01,-1.116491377713170474e-02
1.169497467233269283e+01,2.431889683977240535e-01,-1.112696281163484506e-02
1.172443304682219356e+01,2.431819052144087723e-01,-1.108921606807917321e-02
1.175389142131169606e+01,2.431747956425572288e-01,-1.105167210221450966e-02
1.178334979580120034e+01,2.431677334049747452e-01,-1.101432948182262325e-02
1.181280817029070285e+01,2.431606320812582100e-01,-1.097718678661126039e-02
1.184226654478020713e+01,2.431538074817016504e-01,-1.094024260810886641e-02
1.187172491926970963e+01,2.431464687183654549e-01,-1.090349554956017430e-02
1.190118329375921213e+01,2.431396981611716468e-01,-1.086694422582258450e-02
1.193064166824871464e+01,2.431324264433175342e-01,-1.083058726326329400e-02
1.196010004273821714e+01,2.431254032652667152e-01,-1.079442329965722702e-02
1.198955841722772142e+01,2.431184563607538540e-01,-1.075845098408579996e-02
1.201901679171722392e+01,2.431113071835896977e-01,-1.072266897683641675e-02
1.204847516620672820e+01,2.431042761272330932e-01,-1.068707594930275694e-02
1.207793354069622893e+01,2.430976522610943380e-01,-1.065167058388593983e-02
1.210739191518573321e+01,2.430905638826139636e-01,-1.061645157389633568e-02
1.213685028967523571e+01,2.430832443678378196e-01,-1.058141762345629969e-02
1.216630866416473999e+01,2.430759963642270538e-01,-1.054656744740361043e-02
1.219576703865424250e+01,2.430695625327383702e-01,-1.051189977119570094e-02
1.222522541314374322e+01,2.430622580351476936e-01,-1.047741333081471556e-02
1.225468378763324750e+01,2.430557713369521089e-01,-1.044310687267327453e-02
1.228414216212275001e+01,2.430480475952623010e-01,-1.040897915352111819e-02
1.231360053661225429e+01,2.430412678776946167e-01,-1.037502894035242582e-02
1.234305891110175679e+01,2.430345171693779061e-01,-1.034125501031396381e-02
1.237251728559126107e+01,2.430276677852218903e-01,-1.030765615061397973e-02
1.240197566008076180e+01,2.430206448245145201e-01,-1.027423115843191168e-02
1.243143403457026608e+01,2.430136174073584676e-01,-1.024097884082879502e-02
1.246089240905976858e+01,2.430063206637734508e-01,-1.020789801465846885e-02
1.249035078354927286e+01,2.429995455985060893e-01,-1.017498750647955787e-02
1.251980915803877537e+01,2.429929163588950558e-01,-1.014224615246817236e-02
1.254926753252827965e+01,2.429858663468884294e-01,-1.010967279833136639e-02
1.257872590701778037e+01,2.429791506228018427e-01,-1.007726629922139558e-02
1.260818428150728288e+01,2.429719517649560900e-01,-1.004502551965062544e-02
1.263764265599678716e+01,2.429650658281556630e-01,-1.001294933340727937e-02
1.266710103048628966e+01,2.429582459669791250e-01,-9.981036623471857896e-03
1.269655940497579394e+01,2.429513726871193324e-01,-9.949286281934331677e-03
1.272601777946529644e+01,2.429444048696766667e-01,-9.917697209912016212e-03
1.275547615395479895e+01,2.429376950795674728e-01,-9.886268317468230662e-03
1.278493452844430145e+01,2.429305990738716836e-01,-9.854998523531631471e-03
1.281439290293380573e+01,2.429236327850976540e-01,-9.823886755816295391e-03
1.284385127742330823e+01,2.429171207649424291e-01,-9.792931950742484251e-03
1.287330965191281074e+01,2.429100379335355775e-01,-9.762133053358138315e-03
1.290276802640231502e+01,2.429032632870841979e-01,-9.731489017261080871e-03
1.293222640089181574e+01,2.428964877435809966e-01,-9.700998804521894156e-03
1.296168477538132002e+01,2.428896235808404025e-01,-9.670661385607513469e-03
1.299114314987082253e+01,2.428829748212647799e-01,-9.640475739305529035e-03
1.302060152436032681e+01,2.428763291573386995e-01,-9.610440852649093299e-03
1.305005989884982931e+01,2.428692623469735634e-01,-9.580555720842624454e-03
1.307951827333933359e+01,2.428625722507956053e-01,-9.550819347188094569e-03
1.310897664782883432e+01,2.428555177090783446e-01,-9.521230743012032427e-03
1.313843502231833682e+01,2.428485926006884177e-01,-9.491788927593190761e-03
1.316789339680784110e+01,2.428416259790212306e-01,-9.462492928090848396e-03
1.319735177129734360e+01,2.428355630775626550e-01,-9.433341779473825364e-03
1.322681014578684788e+01,2.428289160282511572e-01,-9.404334524450068747e-03
1.325626852027635039e+01,2.428214996824216154e-01,-9.375470213396982708e-03
1.328572689476585289e+01,2.428153776219072468e-01,-9.346747904292325784e-03
1.331518526925535539e+01,2.428082253013136294e-01,-9.318166662645765638e-03
1.334464364374485967e+01,2.428014685148056906e-01,-9.289725561431094736e-03
1.337410201823436218e+01,2.427956338242097389e-01,-9.261423681019063589e-03
1.340356039272386646e+01,2.427888876692350650e-01,-9.233260109110782987e-03
1.343301876721336896e+01,2.427814764633035305e-01,-9.205233940671847873e-03
1.346247714170286969e+01,2.427770351771358637e-01,-9.177344277866976430e-03
1.349193551619237397e+01,2.427682494071134733e-01,-9.149590229995308369e-03
1.352139389068187647e+01,2.427624967105344589e-01,-9.121970913426327709e-03
1.355085226517138075e+01,2.427559886779664944e-01,-9.094485451536312923e-03
1.358031063966088325e+01,2.427484700422847252e-01,-9.067132974645456672e-03
1.360976901415038576e+01,2.427424798699811537e-01,-9.039912619955526793e-03
1.363922738863988826e+01,2.427356449669280936e-01,-9.012823531488139625e-03
1.366868576312939254e+01,2.427292988867890688e-01,-8.985864860023584991e-03
1.369814413761889504e+01,2.427225338661865572e-01,-8.959035763040256589e-03
1.372760251210839755e+01,2.427162130121841288e-01,-8.932335404654646177e-03
1.375706088659790183e+01,2.427097363626685711e-01,-8.905762955561863370e-03
1.378651926108740255e+01,2.427032222466940503e-01,-8.879317592976799026e-03
1.381597763557690683e+01,2.426967751559212516e-01,-8.852998500575724045e-03
1.384543601006640934e+01,2.426899932842373209e-01,-8.826804868438588997e-03
1.387489438455591362e+01,2.426835597166353276e-01,-8.800735892991715797e-03
1.390435275904541612e+01,2.426771925635981264e-01,-8.774790776951158985e-03
1.393381113353492040e+01,2.426706783717875182e-01,-8.748968729266519764e-03
1.396326950802442113e+01,2.426643268048104540e-01,-8.723268965065322095e-03
1.399272788251392363e+01,2.426577337923400135e-01,-8.697690705597931754e-03
1.402218625700342791e+01,2.426513135682398237e-01,-8.672233178182955915e-03
1.405164463149293042e+01,2.426450004377617153e-01,-8.646895616153230796e-03
1.408110300598243469e+01,2.426387201349745337e-01,-8.621677258802213500e-03
1.411056138047193720e+01,2.426319102678835271e-01,-8.596577351331008768e-03
1.414001975496143970e+01,2.426259805217206578e-01,-8.571595144795794707e-03
1.416947812945094221e+01,2.426193125938527206e-01,-8.546729896055815789e-03
1.419893650394044649e+01,2.426129674636402778e-01,-8.521980867721835537e-03
1.422839487842994899e+01,2.426068538842574007e-01,-8.497347328105106165e-03
1.425785325291945327e+01,2.426005043679120565e-01,-8.472828551166782310e-03
1.428731162740895577e+01,2.425939816522905690e-01,-8.448423816467863848e-03
1.431677000189845650e+01,2.425875155978915176e-01,-8.424132409119594947e-03
1.434622837638796078e+01,2.425812272136601000e-01,-8.399953619734319352e-03
1.437568675087746328e+01,2.425751681919245950e-01,-8.375886744376837001e-03
1.440514512536696756e+01,2.425688469273119541e-01,-8.351931084516201267e-03
1.443460349985647007e+01,2.425624658402631417e-01,-8.328085946977993245e-03
1.446406187434597435e+01,2.425562569261716372e-01,-8.304350643897022780e-03
1.449352024883547507e+01,2.425499927087847729e-01,-8.280724492670515219e-03
1.452297862332497935e+01,2.425436959122546643e-01,-8.257206815911719705e-03
1.455243699781448186e+01,2.425376336982261460e-01,-8.233796941403971961e-03
1.458189537230398614e+01,2.425314864814660520e-01,-8.210494202055195964e-03
1.461135374679348864e+01,2.425251677572578812e-01,-8.187297935852846237e-03
1.464081212128299114e+01,2.425190468365035212e-01,-8.164207485819243923e-03
1.467027049577249365e+01,2.425126980321957448e-01,-8.141222199967396850e-03
1.469972887026199615e+01,2.425067081206755681e-01,-8.118341431257189086e-03
